Gate_voltage,Temperature,riseTime,millerTime,Vge_plateau,max_dVge,max_dIdt,fallTime,Vce_overshoot,E_on,E_off,Vge_max,Eon_mean,Eoff_mean,Esw_mean,Esw_max,Esw_std,dEsw_dIc,tOn_mean,tOff_mean,tOff_max,t_ratio,Vce_50A,Vce_100A,Vce_275A,Vce_550A,Vce_1200A,Vce_2500A,Vce_3400A,Ic_1_5V,Ic_2_5V,Ic_4V,Ic_6V,Ic_8V,Ic_10V,mean_dIdV,max_dIdV,area_IV,mean_Ic_highV,HealthState
15,130,9.7e-07,8e-08,10.8875043361103,573678794.317761,140375186.488944,1.7e-06,0.0155041593584997,0.0103889941708243,0.0240266839476287,15.7978424779896,0.0002194167555082,0.0010170790593633,0.0012364958148716,0.002084034921518,0.0006646957892089,8.40747934855999e-05,1.2e-07,8.64e-07,1.09e-06,7.2,1.27813841837737,1.47243360729552,2.0348550227425,2.86873288641849,4.97278325423851,10.0,10.0,107.650326494012,428.350331049064,911.629388834579,1474.82298401709,1899.75094203431,2143.16475760501,212.552380733931,330.83978850719,11182.7614717,2044.35943795148,Fault
15,140,8.9e-07,7e-08,10.9439954830582,578490817.393759,183895414.463575,9.20000000000001e-07,0.0232757995814836,0.0095903055827017,0.0117268184029579,15.7297055601698,0.0002237484303122,0.0010216226162175,0.0012453710465297,0.0021087380545203,0.0006717533866699,8.49592643761137e-05,1.24e-07,8.8e-07,1.12e-06,7.09677419354839,1.28818813339959,1.48566984590348,2.05752414586055,2.90590603986265,5.05096352067872,10.0,10.0,103.869971115999,418.358267100138,893.962483035734,1449.75507678409,1872.62278646847,2122.27768090046,210.511672301293,325.198431685166,11007.5044350392,2019.69838536164,Fault
15,140,9.5e-07,8e-08,10.8875044029132,573678791.145563,142928521.604792,1.69e-06,0.0154492026657636,0.0105228475218734,0.0239994962546438,15.7530534390719,0.0002237484303122,0.0010216226162175,0.0012453710465297,0.0021087380545203,0.0006717533866699,8.49592643761137e-05,1.24e-07,8.8e-07,1.12e-06,7.09677419354839,1.28818813339959,1.48566984590348,2.05752414586055,2.90590603986265,5.05096352067872,10.0,10.0,103.869971115999,418.358267100138,893.962483035734,1449.75507678409,1872.62278646847,2122.27768090046,210.511672301293,325.198431685166,11007.5044350392,2019.69838536164,Fault
15,150,8.7e-07,7e-08,10.9439954915048,578490817.220937,186765419.665641,9.3e-07,0.0232515742733881,0.0092508926621768,0.0120957452751375,15.6885117253809,0.0002312694050783,0.0010226523612346,0.0012539217663129,0.0021197814847935,0.0006738410107701,8.52237549830756e-05,1.34e-07,8.9e-07,1.14e-06,6.64179104477612,1.29843788328439,1.49906751722737,2.08042903749044,2.94355631708137,5.13020166021081,10.0,10.0,100.244995505169,408.609435466528,876.667646179071,1425.16306134579,1845.79223599563,2100.94943431839,208.424626750482,319.623978905937,10834.6609562363,1995.00384725447,Fault
15,150,9.3e-07,8e-08,10.8875045304207,573678785.818725,145555324.386946,1.69e-06,0.0153896743902351,0.0106626616912708,0.0239610773011656,15.710331654123,0.0002312694050783,0.0010226523612346,0.0012539217663129,0.0021197814847935,0.0006738410107701,8.52237549830756e-05,1.34e-07,8.9e-07,1.14e-06,6.64179104477612,1.29843788328439,1.49906751722737,2.08042903749044,2.94355631708137,5.13020166021081,10.0,10.0,100.244995505169,408.609435466528,876.667646179071,1425.16306134579,1845.79223599563,2100.94943431839,208.424626750482,319.623978905937,10834.6609562363,1995.00384725447,Fault
15,20,9.2e-07,6e-08,11.0108415732467,584095697.367779,197789380.769043,5.9e-07,0.0252402102868814,0.0263443033896726,0.0048633094835344,16.0338120024664,0.0001813457432187,0.0009924455084738,0.0011737912516925,0.001986948799965,0.0006324527379711,7.99827107916239e-05,1e-07,7.22e-07,8.6e-07,7.22,1.17209782903422,1.33055442105453,1.79593580586116,2.48681056555305,4.18932540887621,10.0,10.0,160.921851560796,555.253388195939,1131.5008156378,1782.71619952719,2208.17415069953,2319.52125834963,229.712181990914,399.289158415532,13223.588698811,2290.41890927877,Healthy
15,20,1.01e-06,7e-08,10.9439954802532,578490817.630416,154941642.827512,8.60000000000001e-07,0.0227981158982402,0.023020111685977,0.0080063773328036,16.0657562308632,0.0001813457432187,0.0009924455084738,0.0011737912516925,0.001986948799965,0.0006324527379711,7.99827107916239e-05,1e-07,7.22e-07,8.6e-07,7.22,1.17209782903422,1.33055442105453,1.79593580586116,2.48681056555305,4.18932540887621,10.0,10.0,160.921851560796,555.253388195939,1131.5008156378,1782.71619952719,2208.17415069953,2319.52125834963,229.712181990914,399.289158415532,13223.588698811,2290.41890927877,Healthy
15,20,1.03e-06,9e-08,10.8875043300783,573678794.758535,117519041.222333,1.6e-06,0.0157571648513226,0.0241647032745713,0.0168382884197178,16.0677830785871,0.0001813457432187,0.0009924455084738,0.0011737912516925,0.001986948799965,0.0006324527379711,7.99827107916239e-05,1e-07,7.22e-07,8.6e-07,7.22,1.17209782903422,1.33055442105453,1.79593580586116,2.48681056555305,4.18932540887621,10.0,10.0,160.921851560796,555.253388195939,1131.5008156378,1782.71619952719,2208.17415069953,2319.52125834963,229.712181990914,399.289158415532,13223.588698811,2290.41890927877,Healthy
15,30,9.2e-07,6e-08,11.0108445195685,584095986.157509,200104989.290964,6e-07,0.0255276860421532,0.0228707305282344,0.005156988526811,16.0207584033787,0.0001842284848726,0.0009931402927972,0.0011773687776699,0.0019791197745328,0.0006297417148809,7.96521003328152e-05,1e-07,7.3e-07,8.9e-07,7.3,1.18245505201199,1.34325472361843,1.81678815834042,2.51937997154894,4.25460619637351,10.0,10.0,155.112433204397,542.420773655137,1109.57169327909,1752.29613686448,2180.40708607223,2306.36513301929,228.410936883223,392.632405159754,13033.3703088786,2271.5558211742,Healthy
15,30,1.01e-06,7e-08,10.9439954892125,578490817.44409,157019549.267353,8.70000000000001e-07,0.022996159426782,0.0197981684328194,0.0085591123587086,16.0575454683155,0.0001842284848726,0.0009931402927972,0.0011773687776699,0.0019791197745328,0.0006297417148809,7.96521003328152e-05,1e-07,7.3e-07,8.9e-07,7.3,1.18245505201199,1.34325472361843,1.81678815834042,2.51937997154894,4.25460619637351,10.0,10.0,155.112433204397,542.420773655137,1109.57169327909,1752.29613686448,2180.40708607223,2306.36513301929,228.410936883223,392.632405159754,13033.3703088786,2271.5558211742,Healthy
15,30,1.04e-06,9e-08,10.8875043655776,573678793.036517,119288095.822541,1.61e-06,0.0158340589264867,0.0210937438928806,0.0178550682897063,16.0649764150913,0.0001842284848726,0.0009931402927972,0.0011773687776699,0.0019791197745328,0.0006297417148809,7.96521003328152e-05,1e-07,7.3e-07,8.9e-07,7.3,1.18245505201199,1.34325472361843,1.81678815834042,2.51937997154894,4.25460619637351,10.0,10.0,155.112433204397,542.420773655137,1109.57169327909,1752.29613686448,2180.40708607223,2306.36513301929,228.410936883223,392.632405159754,13033.3703088786,2271.5558211742,Healthy
15,40,9.2e-07,6e-08,11.0108421781229,584095755.020586,202432770.7655,6.1e-07,0.02578286360324,0.0195526973448626,0.005507826931435,16.0119403275728,0.0001868691709975,0.0009957809259903,0.0011826500969878,0.0019868267536898,0.0006326573358284,8.00217697272546e-05,1e-07,7.36e-07,9.1e-07,7.36,1.19307612382321,1.3560720409814,1.83780820800226,2.55239611508141,4.32101612295194,10.0,10.0,149.505766487737,529.84288001129,1088.02531362355,1722.3484748716,2152.33575350958,2293.07085592839,227.095963123223,386.090380044623,12843.5033236692,2251.80991703105,Healthy
15,40,1.01e-06,7e-08,10.9439954799025,578490817.611248,159122245.854746,8.80000000000001e-07,0.0231619407616677,0.0167943637811984,0.0092160558530605,16.0480981357042,0.0001868691709975,0.0009957809259903,0.0011826500969878,0.0019868267536898,0.0006326573358284,8.00217697272546e-05,1e-07,7.36e-07,9.1e-07,7.36,1.19307612382321,1.3560720409814,1.83780820800226,2.55239611508141,4.32101612295194,10.0,10.0,149.505766487737,529.84288001129,1088.02531362355,1722.3484748716,2152.33575350958,2293.07085592839,227.095963123223,386.090380044623,12843.5033236692,2251.80991703105,Healthy
15,40,1.04e-06,8e-08,10.8875044874243,573678787.656558,121083757.046329,1.63e-06,0.0158802828061084,0.0181788225534981,0.0190129543478131,16.0554848956579,0.0001868691709975,0.0009957809259903,0.0011826500969878,0.0019868267536898,0.0006326573358284,8.00217697272546e-05,1e-07,7.36e-07,9.1e-07,7.36,1.19307612382321,1.3560720409814,1.83780820800226,2.55239611508141,4.32101612295194,10.0,10.0,149.505766487737,529.84288001129,1088.02531362355,1722.3484748716,2152.33575350958,2293.07085592839,227.095963123223,386.090380044623,12843.5033236692,2251.80991703105,Healthy
15,50,9.2e-07,6e-08,11.010845485986,584096084.998857,204850721.653392,6.2e-07,0.0260161730615209,0.0162815759859275,0.0059526194886617,16.0003737259129,0.0001918457497557,0.0009975969438043,0.00118944269356,0.002005857168761,0.0006368145621411,8.0542215506006e-05,1.06e-07,7.56e-07,9.3e-07,7.13207547169811,1.20323137093425,1.36902549416671,1.85903415391088,2.58582842570034,4.38866196538644,10.0,10.0,144.101725267773,517.522859572937,1066.86492054113,1692.8874063974,2124.07259225574,2279.66299361625,225.769694062018,379.61019134811,12654.1626078045,2231.21817976421,Healthy
15,50,1.02e-06,7e-08,10.9439954811243,578490817.560084,161316110.197195,8.9e-07,0.0232908586921781,0.014429442806809,0.0095726624625065,16.0410090840802,0.0001918457497557,0.0009975969438043,0.00118944269356,0.002005857168761,0.0006368145621411,8.0542215506006e-05,1.06e-07,7.56e-07,9.3e-07,7.13207547169811,1.20323137093425,1.36902549416671,1.85903415391088,2.58582842570034,4.38866196538644,10.0,10.0,144.101725267773,517.522859572937,1066.86492054113,1692.8874063974,2124.07259225574,2279.66299361625,225.769694062018,379.61019134811,12654.1626078045,2231.21817976421,Healthy
15,50,1.05e-06,8e-08,10.8875046180732,573678782.719178,122967306.08317,1.64e-06,0.0159013401575976,0.0158893594615523,0.0198473477048038,16.0488525345575,0.0001918457497557,0.0009975969438043,0.00118944269356,0.002005857168761,0.0006368145621411,8.0542215506006e-05,1.06e-07,7.56e-07,9.3e-07,7.13207547169811,1.20323137093425,1.36902549416671,1.85903415391088,2.58582842570034,4.38866196538644,10.0,10.0,144.101725267773,517.522859572937,1066.86492054113,1692.8874063974,2124.07259225574,2279.66299361625,225.769694062018,379.61019134811,12654.1626078045,2231.21817976421,Healthy
15,60,9.2e-07,6e-08,11.0108435804446,584095891.759014,207276142.815149,6.20000000000001e-07,0.0261996093016137,0.0137534819054151,0.0060973002297103,15.9874498350432,0.000195132316812,0.0010004447605416,0.0011955770773537,0.002013750469077,0.0006393309958414,8.0863246882607e-05,1.08e-07,7.72e-07,9.49999999999999e-07,7.14814814814815,1.21221042590454,1.38213453599002,1.88045089116298,2.61969134139209,4.45762554186591,10.0,10.0,138.89302811343,505.472275209825,1046.09394067724,1663.91070710632,2095.71331813001,2266.16402589054,224.439887985349,373.181486851,12465.4988330776,2209.81623953689,Healthy
15,60,1.02e-06,8e-08,10.9439927698103,578491119.917955,163539983.047784,9.10000000000001e-07,0.0233765383418358,0.0119689482770285,0.0105262838710713,16.0323509444818,0.000195132316812,0.0010004447605416,0.0011955770773537,0.002013750469077,0.0006393309958414,8.0863246882607e-05,1.08e-07,7.72e-07,9.49999999999999e-07,7.14814814814815,1.21221042590454,1.38213453599002,1.88045089116298,2.61969134139209,4.45762554186591,10.0,10.0,138.89302811343,505.472275209825,1046.09394067724,1663.91070710632,2095.71331813001,2266.16402589054,224.439887985349,373.181486851,12465.4988330776,2209.81623953689,Healthy
15,60,1.06e-06,8e-08,10.8875044847742,573678787.727143,124884612.598069,1.66e-06,0.0158896261422683,0.0138995910327298,0.0208061042196706,16.044628821097,0.000195132316812,0.0010004447605416,0.0011955770773537,0.002013750469077,0.0006393309958414,8.0863246882607e-05,1.08e-07,7.72e-07,9.49999999999999e-07,7.14814814814815,1.21221042590454,1.38213453599002,1.88045089116298,2.61969134139209,4.45762554186591,10.0,10.0,138.89302811343,505.472275209825,1046.09394067724,1663.91070710632,2095.71331813001,2266.16402589054,224.439887985349,373.181486851,12465.4988330776,2209.81623953689,Healthy
15,70,9.2e-07,6e-08,11.0108436755824,584095901.056903,209758049.117758,6.30000000000001e-07,0.0263390666633541,0.0112043349053601,0.0067885163743943,15.9773359319201,0.0001979667253226,0.0010003146327096,0.0011982813580322,0.0020207490806874,0.0006419727511619,8.11931477156916e-05,1.08e-07,7.78e-07,9.69999999999999e-07,7.2037037037037,1.22126582663383,1.39541155945568,1.90207865689106,2.65401728665158,4.52770031548872,10.0,10.0,133.882578407417,493.674105559836,1025.71388097915,1635.42645207093,2067.33249120485,2252.21683227942,223.110927178933,366.836759126871,12277.6669635635,2187.6429401347,Healthy
15,70,1.03e-06,7e-08,10.9439954827468,578490817.50528,165827205.501548,9.20000000000001e-07,0.0234137197879249,0.0104249004703407,0.0111414646454856,16.0213636519862,0.0001979667253226,0.0010003146327096,0.0011982813580322,0.0020207490806874,0.0006419727511619,8.11931477156916e-05,1.08e-07,7.78e-07,9.69999999999999e-07,7.2037037037037,1.22126582663383,1.39541155945568,1.90207865689106,2.65401728665158,4.52770031548872,10.0,10.0,133.882578407417,493.674105559836,1025.71388097915,1635.42645207093,2067.33249120485,2252.21683227942,223.110927178933,366.836759126871,12277.6669635635,2187.6429401347,Healthy
15,70,1.07e-06,8e-08,10.8875042801561,573678797.26048,126866350.437147,1.68e-06,0.0158496029548587,0.0116575982534937,0.0224660338406858,16.0334915539578,0.0001979667253226,0.0010003146327096,0.0011982813580322,0.0020207490806874,0.0006419727511619,8.11931477156916e-05,1.08e-07,7.78e-07,9.69999999999999e-07,7.2037037037037,1.22126582663383,1.39541155945568,1.90207865689106,2.65401728665158,4.52770031548872,10.0,10.0,133.882578407417,493.674105559836,1025.71388097915,1635.42645207093,2067.33249120485,2252.21683227942,223.110927178933,366.836759126871,12277.6669635635,2187.6429401347,Healthy
15,80,9.2e-07,6e-08,11.01084479222,584096013.701081,212323503.107089,6.4e-07,0.0264155665268504,0.0095940474356973,0.0072099632533119,15.9642026776921,0.0002017815847278,0.0010038299784881,0.001205611563216,0.0020327847523075,0.0006464514305166,8.17620214505601e-05,1.1e-07,7.94e-07,1e-06,7.21818181818182,1.23041007562715,1.40825106907983,1.92375177071786,2.68873812529492,4.59888850839484,10.0,10.0,129.066149583999,482.137715812139,1005.72584582288,1607.4334216759,2039.00126782147,2236.7748508341,221.632781928426,360.5658504211,12090.9332006796,2164.77917369356,Warning
15,80,1.03e-06,7e-08,10.9439954808522,578490817.533117,168208684.410543,9.3e-07,0.0234113068682973,0.0094735703525923,0.0117585261351411,16.0073627731097,0.0002017815847278,0.0010038299784881,0.001205611563216,0.0020327847523075,0.0006464514305166,8.17620214505601e-05,1.1e-07,7.94e-07,1e-06,7.21818181818182,1.23041007562715,1.40825106907983,1.92375177071786,2.68873812529492,4.59888850839484,10.0,10.0,129.066149583999,482.137715812139,1005.72584582288,1607.4334216759,2039.00126782147,2236.7748508341,221.632781928426,360.5658504211,12090.9332006796,2164.77917369356,Warning
15,80,1.08e-06,8e-08,10.8875045556428,573678784.93843,128943465.558037,1.69e-06,0.0157863932439,0.0110300309231302,0.0229208652488847,16.0288206925153,0.0002017815847278,0.0010038299784881,0.001205611563216,0.0020327847523075,0.0006464514305166,8.17620214505601e-05,1.1e-07,7.94e-07,1e-06,7.21818181818182,1.23041007562715,1.40825106907983,1.92375177071786,2.68873812529492,4.59888850839484,10.0,10.0,129.066149583999,482.137715812139,1005.72584582288,1607.4334216759,2039.00126782147,2236.7748508341,221.632781928426,360.5658504211,12090.9332006796,2164.77917369356,Warning
15,90,9.2e-07,6e-08,11.0108445901626,584095993.215632,214912226.380014,6.5e-07,0.0264348042604752,0.008771218680798,0.0076400716656601,15.9493212077652,0.0002054000580035,0.00100529228598,0.0012106923439835,0.0020396825846062,0.0006494504062314,8.21426261076604e-05,1.12e-07,8e-07,1.01e-06,7.14285714285714,1.23966606654547,1.42086203158868,1.94562153422751,2.72391585912036,4.67144337978006,10.0,10.0,124.428619149465,470.862836971706,986.129507441203,1579.93259531151,2010.77419026688,2219.98844038766,220.016493398179,354.439165697556,11905.5963116054,2141.36240149084,Warning
15,90,1e-06,7e-08,10.9439954756083,578490817.61862,170630043.621092,9.20000000000001e-07,0.0233894416365388,0.0096787097409585,0.0115708646476441,15.9643476708522,0.0002054000580035,0.00100529228598,0.0012106923439835,0.0020396825846062,0.0006494504062314,8.21426261076604e-05,1.12e-07,8e-07,1.01e-06,7.14285714285714,1.23966606654547,1.42086203158868,1.94562153422751,2.72391585912036,4.67144337978006,10.0,10.0,124.428619149465,470.862836971706,986.129507441203,1579.93259531151,2010.77419026688,2219.98844038766,220.016493398179,354.439165697556,11905.5963116054,2141.36240149084,Warning
15,90,1.07e-06,8e-08,10.8875045347872,573678785.718698,131063206.268609,1.7e-06,0.0157315822562509,0.010463768504351,0.0235576143743414,15.9944571638657,0.0002054000580035,0.00100529228598,0.0012106923439835,0.0020396825846062,0.0006494504062314,8.21426261076604e-05,1.12e-07,8e-07,1.01e-06,7.14285714285714,1.23966606654547,1.42086203158868,1.94562153422751,2.72391585912036,4.67144337978006,10.0,10.0,124.428619149465,470.862836971706,986.129507441203,1579.93259531151,2010.77419026688,2219.98844038766,220.016493398179,354.439165697556,11905.5963116054,2141.36240149084,Warning
20,100,7.5e-07,3e-08,18.2271424863619,778699348.179719,394482215.888368,6.7e-07,0.0259682448678973,0.0077935096599885,0.0093933107823682,20.3695741853642,0.0002570999542588,0.0010414614230603,0.0012985613773191,0.0022297982488335,0.0007213728246696,9.12167469530598e-05,4.02e-06,1.46e-06,1.57e-06,0.36318407960199,1.23581111215525,1.40715778471655,1.88838220940886,2.58098328368176,4.19958443015919,7.71482671052057,10.0,131.124413752597,517.409273226989,1120.76416248581,1892.04250959947,2595.07728753633,3202.49469629296,318.446955116558,403.916064136038,14918.631660414,2923.13901515723,Warning
20,100,8.5e-07,4e-08,17.86809097068,771314819.836053,308476424.80491,9.40000000000001e-07,0.0225596648697319,0.008973836236449,0.0138749770623091,20.37758077523,0.0002570999542588,0.0010414614230603,0.0012985613773191,0.0022297982488335,0.0007213728246696,9.12167469530598e-05,4.02e-06,1.46e-06,1.57e-06,0.36318407960199,1.23581111215525,1.40715778471655,1.88838220940886,2.58098328368176,4.19958443015919,7.71482671052057,10.0,131.124413752597,517.409273226989,1120.76416248581,1892.04250959947,2595.07728753633,3202.49469629296,318.446955116558,403.916064136038,14918.631660414,2923.13901515723,Warning
20,100,9.2e-07,5e-08,17.5920876614124,764901670.772826,238896057.470595,1.71e-06,0.0140252751806997,0.0101595536802968,0.0275407303170822,20.373192044108,0.0002570999542588,0.0010414614230603,0.0012985613773191,0.0022297982488335,0.0007213728246696,9.12167469530598e-05,4.02e-06,1.46e-06,1.57e-06,0.36318407960199,1.23581111215525,1.40715778471655,1.88838220940886,2.58098328368176,4.19958443015919,7.71482671052057,10.0,131.124413752597,517.409273226989,1120.76416248581,1892.04250959947,2595.07728753633,3202.49469629296,318.446955116558,403.916064136038,14918.631660414,2923.13901515723,Warning
20,110,7.5e-07,3e-08,18.1882969003551,778695829.536021,398956967.279834,6.6e-07,0.0259557410369098,0.0078876730362343,0.0092869642995666,20.355916118377,0.0002635183202548,0.0010434186265641,0.001306936946819,0.0022504637612823,0.0007278778480904,9.20311801092374e-05,4.02e-06,1.47e-06,1.59e-06,0.365671641791045,1.24452550594673,1.4186097764079,1.90728605065413,2.60952382418445,4.25176890198973,7.83152626549275,10.0,126.632746390281,506.547331461028,1101.50560003787,1862.02419193718,2555.18458335946,3154.84675782549,313.714007642637,398.267628189551,14679.4463490647,2878.92707793062,Warning
20,110,8.4e-07,4e-08,17.8292280365675,771314725.221118,312413387.543346,9.4e-07,0.0225453748414566,0.0090189805335196,0.0138439713165172,20.3631228964433,0.0002635183202548,0.0010434186265641,0.001306936946819,0.0022504637612823,0.0007278778480904,9.20311801092374e-05,4.02e-06,1.47e-06,1.59e-06,0.365671641791045,1.24452550594673,1.4186097764079,1.90728605065413,2.60952382418445,4.25176890198973,7.83152626549275,10.0,126.632746390281,506.547331461028,1101.50560003787,1862.02419193718,2555.18458335946,3154.84675782549,313.714007642637,398.267628189551,14679.4463490647,2878.92707793062,Warning
20,110,9.2e-07,5e-08,17.5534620979468,764901650.978009,242274333.782176,1.71e-06,0.013978539238849,0.01012116308721,0.0276353368792389,20.3578795322776,0.0002635183202548,0.0010434186265641,0.001306936946819,0.0022504637612823,0.0007278778480904,9.20311801092374e-05,4.02e-06,1.47e-06,1.59e-06,0.365671641791045,1.24452550594673,1.4186097764079,1.90728605065413,2.60952382418445,4.25176890198973,7.83152626549275,10.0,126.632746390281,506.547331461028,1101.50560003787,1862.02419193718,2555.18458335946,3154.84675782549,313.714007642637,398.267628189551,14679.4463490647,2878.92707793062,Warning
20,120,7.4e-07,3e-08,18.1454078678997,778693325.491001,403539804.309369,6.6e-07,0.025951399410701,0.0079661177394455,0.0091970416810122,20.3422898355481,0.0002699221063122,0.0010439555835399,0.0013138776898522,0.0022634420371692,0.0007331240022129,9.26936258679991e-05,4.02e-06,1.476e-06,1.6e-06,0.367164179104478,1.25337107592439,1.43015411891282,1.92621561455655,2.63837704633746,4.30482033332887,7.95087129539841,10.0,122.300326756048,495.852015596854,1082.48045354697,1832.36104022364,2515.82683744798,3107.89651294013,309.050408284813,392.665869781523,14443.4976447012,2835.34311934283,Warning
20,120,8.4e-07,4e-08,17.7903261650221,771314962.62583,316493912.18784,9.4e-07,0.0225141141064569,0.0090440949604785,0.0138306829880032,20.3486758885004,0.0002699221063122,0.0010439555835399,0.0013138776898522,0.0022634420371692,0.0007331240022129,9.26936258679991e-05,4.02e-06,1.476e-06,1.6e-06,0.367164179104478,1.25337107592439,1.43015411891282,1.92621561455655,2.63837704633746,4.30482033332887,7.95087129539841,10.0,122.300326756048,495.852015596854,1082.48045354697,1832.36104022364,2515.82683744798,3107.89651294013,309.050408284813,392.665869781523,14443.4976447012,2835.34311934283,Warning
20,120,9.1e-07,5e-08,17.5148030909047,764901650.524218,245782600.279398,1.71e-06,0.0139336481907435,0.0100617572478257,0.0277527815392039,20.342571301044,0.0002699221063122,0.0010439555835399,0.0013138776898522,0.0022634420371692,0.0007331240022129,9.26936258679991e-05,4.02e-06,1.476e-06,1.6e-06,0.367164179104478,1.25337107592439,1.43015411891282,1.92621561455655,2.63837704633746,4.30482033332887,7.95087129539841,10.0,122.300326756048,495.852015596854,1082.48045354697,1832.36104022364,2515.82683744798,3107.89651294013,309.050408284813,392.665869781523,14443.4976447012,2835.34311934283,Warning
20,130,7.4e-07,3e-08,18.0713033708111,778690310.059859,408186513.755222,6.6e-07,0.0259290830161945,0.0080456948277112,0.0091123296215348,20.3289736913782,0.0002765611217257,0.00104611386225,0.0013226749839758,0.0022776444262215,0.0007384602397002,9.33695957750921e-05,4.02e-06,1.486e-06,1.62e-06,0.369651741293532,1.26236580446516,1.44180013356919,1.94532285148101,2.6675998904985,4.35884827777818,8.07284125152355,10.0,118.122329464649,485.35756076031,1063.68493360093,1803.06473696822,2477.01537967621,3061.64510200556,304.456257513607,387.041224208456,14210.8491415103,2792.39197729349,Fault
20,130,8.3e-07,4e-08,17.721010780926,771314514.093169,320619194.775854,9.4e-07,0.0224973418178251,0.0090647204329193,0.0138231955047901,20.3345373698802,0.0002765611217257,0.00104611386225,0.0013226749839758,0.0022776444262215,0.0007384602397002,9.33695957750921e-05,4.02e-06,1.486e-06,1.62e-06,0.369651741293532,1.26236580446516,1.44180013356919,1.94532285148101,2.6675998904985,4.35884827777818,8.07284125152355,10.0,118.122329464649,485.35756076031,1063.68493360093,1803.06473696822,2477.01537967621,3061.64510200556,304.456257513607,387.041224208456,14210.8491415103,2792.39197729349,Fault
20,130,9.1e-07,5e-08,17.4762619883701,764901672.219764,249352956.418432,1.71e-06,0.0138869417925207,0.0099941409603802,0.0278754558772223,20.3275850957473,0.0002765611217257,0.00104611386225,0.0013226749839758,0.0022776444262215,0.0007384602397002,9.33695957750921e-05,4.02e-06,1.486e-06,1.62e-06,0.369651741293532,1.26236580446516,1.44180013356919,1.94532285148101,2.6675998904985,4.35884827777818,8.07284125152355,10.0,118.122329464649,485.35756076031,1063.68493360093,1803.06473696822,2477.01537967621,3061.64510200556,304.456257513607,387.041224208456,14210.8491415103,2792.39197729349,Fault
20,140,7.4e-07,4e-08,18.0643449366507,778686518.251912,412914596.900223,6.7e-07,0.0259159085878764,0.0074832263095769,0.0096625274640371,20.3157006789984,0.0002834405235527,0.001049301004272,0.0013327415278247,0.0023003422693932,0.0007453808307051,9.42371996791437e-05,4.02e-06,1.498e-06,1.64e-06,0.372636815920398,1.27152416011218,1.45356285027465,1.96461659724642,2.69719935828909,4.41374715371676,8.19743052679121,10.0,114.097144610463,475.044170463166,1045.13856042975,1774.14636309327,2438.75426246338,3016.09293196571,299.931584971383,381.5237790882,13981.5488719131,2750.07627480456,Fault
20,140,8.3e-07,3e-08,17.6822109785968,771314736.455604,324890015.782515,9.4e-07,0.0224798845087548,0.009064238888557,0.0138327888315286,20.3204226016499,0.0002834405235527,0.001049301004272,0.0013327415278247,0.0023003422693932,0.0007453808307051,9.42371996791437e-05,4.02e-06,1.498e-06,1.64e-06,0.372636815920398,1.27152416011218,1.45356285027465,1.96461659724642,2.69719935828909,4.41374715371676,8.19743052679121,10.0,114.097144610463,475.044170463166,1045.13856042975,1774.14636309327,2438.75426246338,3016.09293196571,299.931584971383,381.5237790882,13981.5488719131,2750.07627480456,Fault
20,140,9.1e-07,5e-08,17.3829705683525,764901664.620655,253065150.257387,1.71e-06,0.0138389886074037,0.0099003051152636,0.0280296258608032,20.3126158751374,0.0002834405235527,0.001049301004272,0.0013327415278247,0.0023003422693932,0.0007453808307051,9.42371996791437e-05,4.02e-06,1.498e-06,1.64e-06,0.372636815920398,1.27152416011218,1.45356285027465,1.96461659724642,2.69719935828909,4.41374715371676,8.19743052679121,10.0,114.097144610463,475.044170463166,1045.13856042975,1774.14636309327,2438.75426246338,3016.09293196571,299.931584971383,381.5237790882,13981.5488719131,2750.07627480456,Fault
20,150,7.3e-07,3e-08,18.054323650664,778682898.54857,417703626.789221,6.7e-07,0.0258993349521575,0.0075387193628453,0.009594047968532,20.3027137076808,0.000290310357462,0.0010516260936335,0.0013419364510956,0.0023162779545165,0.0007512386638166,9.4977642499142e-05,4.02e-06,1.508e-06,1.66e-06,0.375124378109453,1.28085992504278,1.46545385373626,1.98410403909607,2.72712324956171,4.46959112068287,8.32479734608547,10.0,110.22080843288,464.918646107227,1026.8450133068,1745.61468013988,2401.0508023241,2971.23908037015,295.476289009529,376.062152570628,13755.6391385047,2708.39867933465,Fault
20,150,8.3e-07,3e-08,17.6435090148601,771314609.870247,329226783.174025,9.4e-07,0.0224491135996914,0.0090540201799451,0.0138505370855093,20.3065934410521,0.000290310357462,0.0010516260936335,0.0013419364510956,0.0023162779545165,0.0007512386638166,9.4977642499142e-05,4.02e-06,1.508e-06,1.66e-06,0.375124378109453,1.28085992504278,1.46545385373626,1.98410403909607,2.72712324956171,4.46959112068287,8.32479734608547,10.0,110.22080843288,464.918646107227,1026.8450133068,1745.61468013988,2401.0508023241,2971.23908037015,295.476289009529,376.062152570628,13755.6391385047,2708.39867933465,Fault
